variant,shot,club,block,n_components,components,launch_angle_deg,trackman_launch_deg,trackman_ball_mph,ops_ball_mph,raw_error_deg,block_a_offset_deg,fixed_error_deg,corrected_launch_angle_deg
hybrid_three,133,9Iron,B,3,channel:two8+channel:four4_path_tdm+fast:four4,19.615349973109996,21.477999999999987,106.2,106.19343043480693,-1.862650026889991,-2.753403693760433,0.8907536668704421,22.36875366687043
hybrid_three,134,9Iron,B,3,channel:two8+channel:four4_path_tdm+fast:four4,13.221839897375938,15.599999999999998,108.1,107.5729193316784,-2.3781601026240597,-2.753403693760433,0.3752435911363734,15.97524359113637
hybrid_three,137,9Iron,B,3,channel:two8+channel:four4_path_tdm+fast:four4,16.6069115152215,18.307,112.0,111.51005433166215,-1.7000884847784974,-2.753403693760433,1.0533152089819358,19.360315208981934
hybrid_three,142,9Iron,C,3,channel:two8+channel:four4_path_tdm+fast:four4,15.806084832877069,15.446,101.9,101.69203108748954,0.36008483287706916,-2.753403693760433,3.1134885266375023,18.5594885266375
hybrid_three,144,9Iron,C,3,channel:two8+channel:four4_path_tdm+fast:four4,19.198085192948657,21.873,105.6,105.14268372217697,-2.674914807051344,-2.753403693760433,0.07848888670908893,21.95148888670909
hybrid_three,145,9Iron,C,3,channel:two8+channel:four4_path_tdm+fast:four4,18.81973751128231,21.694999999999986,109.0,108.4338407534282,-2.875262488717677,-2.753403693760433,-0.12185879495724405,21.57314120504274
hybrid_three,146,9Iron,C,3,channel:two8+channel:four4_path_tdm+fast:four4,5.754634504316058,6.429999999999999,93.7,94.02513130234566,-0.6753654956839412,-2.753403693760433,2.078038198076492,8.508038198076491
hybrid_three,147,9Iron,C,3,channel:two8+channel:four4_path_tdm+fast:four4,21.508255525910442,23.108,107.39999999999999,106.77697540981885,-1.599744474089558,-2.753403693760433,1.153659219670875,24.261659219670875
hybrid_three,149,9Iron,C,3,channel:two8+channel:four4_path_tdm+fast:four4,23.265721654045638,23.08599999999999,113.1,112.54657875417566,0.17972165404564677,-2.753403693760433,2.93312534780608,26.01912534780607
hybrid_three,151,9Iron,C,3,channel:two8+channel:four4_path_tdm+fast:four4,15.40553884487143,19.529000000000003,103.0,102.34899137200108,-4.123461155128574,-2.753403693760433,-1.3700574613681407,18.158942538631862
hybrid_three,152,7Iron,C,3,channel:two8+channel:four4_path_tdm+fast:four4,15.15165486663065,16.805000000000007,117.0,116.38600990382209,-1.6533451333693563,-2.753403693760433,1.1000585603910769,17.905058560391083
hybrid_three,167,7Iron,C,3,channel:two8+channel:four4_path_tdm+fast:four4,16.20956979918559,17.914999999999985,127.19999999999999,126.07692240917679,-1.7054302008143942,-2.753403693760433,1.047973492946039,18.962973492946023
hybrid_three,168,7Iron,C,3,channel:two8+channel:four4_path_tdm+fast:four4,15.224743169179773,20.05000000000001,122.8,121.7062214570154,-4.825256830820239,-2.753403693760433,-2.0718531370598057,17.978146862940207
lcmf_v1,62,9Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,15.137639629217361,16.77799999999999,99.7,99.56811603223498,-1.6403603707826306,-2.851494684614958,1.2111343138323272,17.98913431383232
lcmf_v1,63,9Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,7.444567768141151,11.487999999999987,89.30000000000001,89.34079713371757,-4.043432231858836,-2.851494684614958,-1.1919375472438785,10.296062452756109
lcmf_v1,64,9Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,17.49970444828405,20.468999999999983,110.2,109.58499428619126,-2.969295551715934,-2.851494684614958,-0.11780086710097626,20.35119913289901
lcmf_v1,65,9Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,15.290079477511707,17.449000000000005,111.3,110.64742349790245,-2.158920522488298,-2.851494684614958,0.6925741621266597,18.141574162126666
lcmf_v1,66,9Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,17.068304421158512,21.533999999999995,111.9,111.3321182221324,-4.465695578841483,-2.851494684614958,-1.6142008942265256,19.91979910577347
lcmf_v1,67,9Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,18.88589013381912,21.057999999999993,107.9,107.53620121727471,-2.1721098661808718,-2.851494684614958,0.679384818434086,21.73738481843408
lcmf_v1,68,9Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,0.5752880836932703,5.689999999999997,107.9,107.41434724908233,-5.114711916306726,-2.851494684614958,-2.2632172316917685,3.426782768308228
lcmf_v1,69,9Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,19.12152182359075,21.013999999999996,116.8,116.21880677979712,-1.892478176409245,-2.851494684614958,0.9590165082057127,21.97301650820571
lcmf_v1,70,9Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,19.320706960321335,22.12999999999998,109.0,108.37627958862663,-2.8092930396786464,-2.851494684614958,0.0422016449363114,22.172201644936294
lcmf_v1,71,9Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,18.8888661495627,21.279999999999987,110.60000000000001,110.12424813461858,-2.3911338504372885,-2.851494684614958,0.46036083417766926,21.740360834177658
lcmf_v1,72,7Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,3.9712228982000624,1.6789999999999963,76.5,78.31234219192231,2.292222898200066,-2.851494684614958,5.1437175828150234,6.82271758281502
lcmf_v1,73,7Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,16.468441088525605,18.677999999999987,112.9,112.56526529141321,-2.2095589114743817,-2.851494684614958,0.6419357731405761,19.319935773140564
lcmf_v1,74,7Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,15.356218591086952,16.30699999999998,120.60000000000001,119.82378089364079,-0.9507814089130289,-2.851494684614958,1.900713275701929,18.20771327570191
lcmf_v1,75,7Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,15.581834843654544,17.240999999999993,117.8,117.05684008322154,-1.6591651563454484,-2.851494684614958,1.1923295282695094,18.433329528269503
lcmf_v1,76,7Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,10.056044760822587,12.092000000000013,103.99999999999999,103.87222681029684,-2.035955239177426,-2.851494684614958,0.815539445437532,12.907539445437545
lcmf_v1,77,7Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,12.280747884999835,13.927999999999987,103.9,103.7331605764907,-1.6472521150001516,-2.851494684614958,1.2042425696148062,15.132242569614792
lcmf_v1,78,7Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,-0.6741821473804662,6.121999999999985,69.3,71.42599697063523,-6.796182147380451,-2.851494684614958,-3.944687462765493,2.1773125372344917
lcmf_v1,79,7Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,10.797338090616716,15.657999999999998,111.3,110.35050117667224,-4.860661909383282,-2.851494684614958,-2.009167224768324,13.648832775231673
