shot,club,block,model,velocity_source,n_snapshots,n_frames,launch_angle_deg,trackman_launch_deg,trackman_ball_ms,radar_ball_ms,launch_error_deg,best_cv_log_error,truth_cv_log_error,truth_minus_best_cv,radar_height_m,tilt_deg,tee_distance_m,median_cross_excess_cm,median_double_excess_cm,median_angle_separation_deg,median_reflection_point_m
64,9Iron,A,four4_path_tdm,truth,22,7,19.82521709346614,20.468999999999983,49.263726340447214,47.26284337702736,-0.6437829065338434,-1.5541367352192392,-1.5515798931211964,0.0025568420980428552,0.1524,10.404948650719305,1.5709841628737065,2.7130779339884725,5.426155867976945,20.481874926733937,0.6503258117595764
64,9Iron,A,four4_path_tdm_neg,truth,22,7,19.825217093466108,20.468999999999983,49.263726340447214,47.26284337702736,-0.6437829065338754,-1.5541367352192381,-1.551579893121195,0.0025568420980430773,0.1524,10.404948650719305,1.5709841628737065,2.7130779339884725,5.426155867976945,20.481874926733937,0.6503258117595764
64,9Iron,A,tx_later4,truth,22,7,19.462219349814813,20.468999999999983,49.263726340447214,47.26284337702736,-1.0067806501851706,-1.6476339783883376,-1.637485448860949,0.01014852952738865,0.1524,10.404948650719305,1.5709841628737065,2.7130779339884725,5.426155867976945,20.481874926733937,0.6503258117595764
64,9Iron,A,tx_earlier4,truth,22,7,16.50543233038838,20.468999999999983,49.263726340447214,47.26284337702736,-3.963567669611603,-1.5151467251467177,-1.4772853448900183,0.037861380256699384,0.1524,10.404948650719305,1.5709841628737065,2.7130779339884725,5.426155867976945,20.481874926733937,0.6503258117595764
65,9Iron,A,two8,truth,25,7,15.659955943184555,17.449000000000005,49.75546952533371,47.4667803687637,-1.7890440568154506,-1.3933239507319166,-1.337148640593124,0.05617531013879251,0.1524,10.404948650719305,1.5709841628737065,2.397011687880668,4.794023375761336,18.075606447590822,0.7223149015488257
65,9Iron,A,two8_path_tdm,truth,25,7,15.205936187188184,17.449000000000005,49.75546952533371,47.4667803687637,-2.2430638128118208,-1.3935854366037141,-1.3358837934358037,0.05770164316791049,0.1524,10.404948650719305,1.5709841628737065,2.397011687880668,4.794023375761336,18.075606447590822,0.7223149015488257
65,9Iron,A,two8_path_tdm_neg,truth,25,7,15.751961616875391,17.449000000000005,49.75546952533371,47.4667803687637,-1.6970383831246139,-1.3938972463320487,-1.3385910020626237,0.05530624426942499,0.1524,10.404948650719305,1.5709841628737065,2.397011687880668,4.794023375761336,18.075606447590822,0.7223149015488257
65,9Iron,A,four3,truth,25,7,14.799414286485547,17.449000000000005,49.75546952533371,47.4667803687637,-2.6495857135144583,-1.5041572229583664,-1.4681818631054444,0.035975359852921995,0.1524,10.404948650719305,1.5709841628737065,2.397011687880668,4.794023375761336,18.075606447590822,0.7223149015488257
65,9Iron,A,four3_path_tdm,truth,25,7,14.85200667232374,17.449000000000005,49.75546952533371,47.4667803687637,-2.596993327676266,-1.5070018805403163,-1.472095515203245,0.034906365337071144,0.1524,10.404948650719305,1.5709841628737065,2.397011687880668,4.794023375761336,18.075606447590822,0.7223149015488257
65,9Iron,A,four3_path_tdm_neg,truth,25,7,14.905102465509863,17.449000000000005,49.75546952533371,47.4667803687637,-2.543897534490142,-1.5016793528028578,-1.4648383831314191,0.036840969671438684,0.1524,10.404948650719305,1.5709841628737065,2.397011687880668,4.794023375761336,18.075606447590822,0.7223149015488257
65,9Iron,A,four4_path_tdm,truth,25,7,13.492775284907054,17.449000000000005,49.75546952533371,47.4667803687637,-3.956224715092951,-1.7951445187742998,-1.7347373288847212,0.060407189889578605,0.1524,10.404948650719305,1.5709841628737065,2.397011687880668,4.794023375761336,18.075606447590822,0.7223149015488257
65,9Iron,A,four4_path_tdm_neg,truth,25,7,13.492775284906433,17.449000000000005,49.75546952533371,47.4667803687637,-3.9562247150935725,-1.7951445187742994,-1.7347373288847197,0.060407189889579715,0.1524,10.404948650719305,1.5709841628737065,2.397011687880668,4.794023375761336,18.075606447590822,0.7223149015488257
65,9Iron,A,tx_later4,truth,25,7,9.452994731144683,17.449000000000005,49.75546952533371,47.4667803687637,-7.996005268855322,-1.809099469956627,-1.7351072813739568,0.0739921885826702,0.1524,10.404948650719305,1.5709841628737065,2.397011687880668,4.794023375761336,18.075606447590822,0.7223149015488257
65,9Iron,A,tx_earlier4,truth,25,7,14.55699195660729,17.449000000000005,49.75546952533371,47.4667803687637,-2.8920080433927158,-1.7386198025219244,-1.7037228964789393,0.03489690604298512,0.1524,10.404948650719305,1.5709841628737065,2.397011687880668,4.794023375761336,18.075606447590822,0.7223149015488257
66,9Iron,A,two8,truth,20,5,15.929237398881533,21.533999999999995,50.023693080726346,48.11344544831894,-5.604762601118463,-1.4808922989757858,-1.1491068514974452,0.3317854474783406,0.1524,10.404948650719305,1.5709841628737065,2.8475994948523042,5.6951989897046085,21.50942147494991,0.6255257799251778
66,9Iron,A,two8_path_tdm,truth,20,5,16.017347296820915,21.533999999999995,50.023693080726346,48.11344544831894,-5.51665270317908,-1.4799605435621992,-1.155625676302463,0.32433486725973615,0.1524,10.404948650719305,1.5709841628737065,2.8475994948523042,5.6951989897046085,21.50942147494991,0.6255257799251778
66,9Iron,A,two8_path_tdm_neg,truth,20,5,15.841732399228498,21.533999999999995,50.023693080726346,48.11344544831894,-5.692267600771498,-1.4821526373392002,-1.1430286025768388,0.3391240347623614,0.1524,10.404948650719305,1.5709841628737065,2.8475994948523042,5.6951989897046085,21.50942147494991,0.6255257799251778
66,9Iron,A,four3,truth,20,5,15.858738817978884,21.533999999999995,50.023693080726346,48.11344544831894,-5.675261182021112,-1.6698278011823067,-1.5282233450121372,0.14160445617016948,0.1524,10.404948650719305,1.5709841628737065,2.8475994948523042,5.6951989897046085,21.50942147494991,0.6255257799251778
66,9Iron,A,four3_path_tdm,truth,20,5,15.8943174251766,21.533999999999995,50.023693080726346,48.11344544831894,-5.639682574823395,-1.6708720015705532,-1.5346722547046379,0.1361997468659153,0.1524,10.404948650719305,1.5709841628737065,2.8475994948523042,5.6951989897046085,21.50942147494991,0.6255257799251778
66,9Iron,A,four3_path_tdm_neg,truth,20,5,14.084348529781764,21.533999999999995,50.023693080726346,48.11344544831894,-7.449651470218232,-1.6706009377680409,-1.5209728531420568,0.1496280846259841,0.1524,10.404948650719305,1.5709841628737065,2.8475994948523042,5.6951989897046085,21.50942147494991,0.6255257799251778
66,9Iron,A,four4_path_tdm,truth,20,5,18.216119077782455,21.533999999999995,50.023693080726346,48.11344544831894,-3.3178809222175403,-1.7564939398820894,-1.6528165365631602,0.10367740331892916,0.1524,10.404948650719305,1.5709841628737065,2.8475994948523042,5.6951989897046085,21.50942147494991,0.6255257799251778
66,9Iron,A,four4_path_tdm_neg,truth,20,5,18.21611907778263,21.533999999999995,50.023693080726346,48.11344544831894,-3.317880922217366,-1.7564939398820871,-1.6528165365631597,0.10367740331892739,0.1524,10.404948650719305,1.5709841628737065,2.8475994948523042,5.6951989897046085,21.50942147494991,0.6255257799251778
66,9Iron,A,tx_later4,truth,20,5,15.999036681898865,21.533999999999995,50.023693080726346,48.11344544831894,-5.534963318101131,-1.627473448525975,-1.6086177590717239,0.01885568945425109,0.1524,10.404948650719305,1.5709841628737065,2.8475994948523042,5.6951989897046085,21.50942147494991,0.6255257799251778
66,9Iron,A,tx_earlier4,truth,20,5,16.866952026381654,21.533999999999995,50.023693080726346,48.11344544831894,-4.667047973618342,-1.9434059640203298,-1.766378707436365,0.1770272565839648,0.1524,10.404948650719305,1.5709841628737065,2.8475994948523042,5.6951989897046085,21.50942147494991,0.6255257799251778
67,9Iron,A,two8,truth,22,6,18.51315919621062,21.057999999999993,48.23553604477545,45.86818820896334,-2.5448408037893735,-1.374404213980333,-1.32184462291355,0.052559591066782874,0.1524,10.404948650719305,1.5709841628737065,2.6082585966931027,5.216517193386205,19.67889549826336,0.660964546883451
67,9Iron,A,two8_path_tdm,truth,22,6,18.49061550281442,21.057999999999993,48.23553604477545,45.86818820896334,-2.5673844971855715,-1.3756502047835664,-1.3240503292260402,0.05159987555752621,0.1524,10.404948650719305,1.5709841628737065,2.6082585966931027,5.216517193386205,19.67889549826336,0.660964546883451
67,9Iron,A,two8_path_tdm_neg,truth,22,6,18.512943792752687,21.057999999999993,48.23553604477545,45.86818820896334,-2.545056207247306,-1.3748382750841133,-1.3221337138542812,0.052704561229832025,0.1524,10.404948650719305,1.5709841628737065,2.6082585966931027,5.216517193386205,19.67889549826336,0.660964546883451
67,9Iron,A,four3,truth,22,6,17.53082558928544,21.057999999999993,48.23553604477545,45.86818820896334,-3.5271744107145544,-1.847891662695572,-1.7280998995340184,0.11979176316155349,0.1524,10.404948650719305,1.5709841628737065,2.6082585966931027,5.216517193386205,19.67889549826336,0.660964546883451
67,9Iron,A,four3_path_tdm,truth,22,6,17.569058125251132,21.057999999999993,48.23553604477545,45.86818820896334,-3.4889418747488605,-1.8516149735213954,-1.739083646764738,0.11253132675665745,0.1524,10.404948650719305,1.5709841628737065,2.6082585966931027,5.216517193386205,19.67889549826336,0.660964546883451
67,9Iron,A,four3_path_tdm_neg,truth,22,6,17.50442086358376,21.057999999999993,48.23553604477545,45.86818820896334,-3.553579136416232,-1.8451091927968555,-1.7196290008590018,0.12548019193785365,0.1524,10.404948650719305,1.5709841628737065,2.6082585966931027,5.216517193386205,19.67889549826336,0.660964546883451
67,9Iron,A,four4_path_tdm,truth,22,6,19.030315944125427,21.057999999999993,48.23553604477545,45.86818820896334,-2.027684055874566,-1.8831371687187988,-1.8547622824838321,0.028374886234966645,0.1524,10.404948650719305,1.5709841628737065,2.6082585966931027,5.216517193386205,19.67889549826336,0.660964546883451
67,9Iron,A,four4_path_tdm_neg,truth,22,6,19.03031594412546,21.057999999999993,48.23553604477545,45.86818820896334,-2.027684055874534,-1.8831371687187979,-1.8547622824838317,0.0283748862349662,0.1524,10.404948650719305,1.5709841628737065,2.6082585966931027,5.216517193386205,19.67889549826336,0.660964546883451
67,9Iron,A,tx_later4,truth,22,6,18.30930938690929,21.057999999999993,48.23553604477545,45.86818820896334,-2.7486906130907016,-2.0238303325499776,-1.9536330123315093,0.07019732021846825,0.1524,10.404948650719305,1.5709841628737065,2.6082585966931027,5.216517193386205,19.67889549826336,0.660964546883451
67,9Iron,A,tx_earlier4,truth,22,6,12.414441627015199,21.057999999999993,48.23553604477545,45.86818820896334,-8.643558372984794,-1.751146522345505,-1.6685241747809314,0.08262234756457354,0.1524,10.404948650719305,1.5709841628737065,2.6082585966931027,5.216517193386205,19.67889549826336,0.660964546883451
68,9Iron,A,two8,truth,20,5,-1.3178466498657864,5.689999999999997,48.23553604477545,47.56644566975043,-7.007846649865783,-1.7563294934943119,-1.657492774785562,0.09883671870875,0.1524,10.404948650719305,1.5709841628737065,0.8745533368726965,1.749106673745393,6.570383397192361,1.3805609237244483
68,9Iron,A,two8_path_tdm,truth,20,5,-2.034765515472256,5.689999999999997,48.23553604477545,47.56644566975043,-7.724765515472253,-1.8287828009840978,-1.6569879551256332,0.1717948458584646,0.1524,10.404948650719305,1.5709841628737065,0.8745533368726965,1.749106673745393,6.570383397192361,1.3805609237244483
68,9Iron,A,two8_path_tdm_neg,truth,20,5,-1.8303425182212554,5.689999999999997,48.23553604477545,47.56644566975043,-7.520342518221252,-1.8376338787582553,-1.657689579786636,0.17994429897161934,0.1524,10.404948650719305,1.5709841628737065,0.8745533368726965,1.749106673745393,6.570383397192361,1.3805609237244483
68,9Iron,A,four3,truth,20,5,-1.484664100433758,5.689999999999997,48.23553604477545,47.56644566975043,-7.174664100433755,-1.3681002047271251,-1.3089963587908362,0.05910384593628892,0.1524,10.404948650719305,1.5709841628737065,0.8745533368726965,1.749106673745393,6.570383397192361,1.3805609237244483
68,9Iron,A,four3_path_tdm,truth,20,5,-2.021401232678588,5.689999999999997,48.23553604477545,47.56644566975043,-7.711401232678584,-1.4680870188966764,-1.3077248045194743,0.1603622143772021,0.1524,10.404948650719305,1.5709841628737065,0.8745533368726965,1.749106673745393,6.570383397192361,1.3805609237244483
68,9Iron,A,four3_path_tdm_neg,truth,20,5,-1.8358011779697778,5.689999999999997,48.23553604477545,47.56644566975043,-7.525801177969774,-1.43723816736804,-1.3101746835469172,0.12706348382112287,0.1524,10.404948650719305,1.5709841628737065,0.8745533368726965,1.749106673745393,6.570383397192361,1.3805609237244483
68,9Iron,A,four4_path_tdm,truth,20,5,8.54770673346198,5.689999999999997,48.23553604477545,47.56644566975043,2.857706733461984,-1.882791507466387,-1.8743621831779709,0.00842932428841614,0.1524,10.404948650719305,1.5709841628737065,0.8745533368726965,1.749106673745393,6.570383397192361,1.3805609237244483
68,9Iron,A,four4_path_tdm_neg,truth,20,5,8.547706733461824,5.689999999999997,48.23553604477545,47.56644566975043,2.8577067334618276,-1.8827915074663886,-1.8743621831779715,0.008429324288417028,0.1524,10.404948650719305,1.5709841628737065,0.8745533368726965,1.749106673745393,6.570383397192361,1.3805609237244483
68,9Iron,A,tx_later4,truth,20,5,8.75788428238482,5.689999999999997,48.23553604477545,47.56644566975043,3.0678842823848234,-1.9369795893247328,-1.905203505262104,0.031776084062628884,0.1524,10.404948650719305,1.5709841628737065,0.8745533368726965,1.749106673745393,6.570383397192361,1.3805609237244483
68,9Iron,A,tx_earlier4,truth,20,5,13.813909232697279,5.689999999999997,48.23553604477545,47.56644566975043,8.123909232697283,-1.9716629090734201,-1.9205562701690742,0.05110663890434597,0.1524,10.404948650719305,1.5709841628737065,0.8745533368726965,1.749106673745393,6.570383397192361,1.3805609237244483
69,9Iron,A,two8,truth,19,7,19.741119053943105,21.013999999999996,52.21418544976619,50.25057192151659,-1.2728809460568904,-1.5268491903247667,-1.4694526509786758,0.0573965393460909,0.1524,10.404948650719305,1.5709841628737065,2.7398578407444862,5.4797156814889725,20.68534627546085,0.6427526723379009
69,9Iron,A,two8_path_tdm,truth,19,7,19.746568092488598,21.013999999999996,52.21418544976619,50.25057192151659,-1.2674319075113978,-1.5300113247399143,-1.4730897837105545,0.05692154102935976,0.1524,10.404948650719305,1.5709841628737065,2.7398578407444862,5.4797156814889725,20.68534627546085,0.6427526723379009
69,9Iron,A,two8_path_tdm_neg,truth,19,7,19.734705002063038,21.013999999999996,52.21418544976619,50.25057192151659,-1.2792949979369581,-1.5244723970723424,-1.4663217310740173,0.05815066599832508,0.1524,10.404948650719305,1.5709841628737065,2.7398578407444862,5.4797156814889725,20.68534627546085,0.6427526723379009
69,9Iron,A,four3,truth,19,7,18.15982757521271,21.013999999999996,52.21418544976619,50.25057192151659,-2.8541724247872864,-1.8031251045177183,-1.6899645082527521,0.11316059626496622,0.1524,10.404948650719305,1.5709841628737065,2.7398578407444862,5.4797156814889725,20.68534627546085,0.6427526723379009
69,9Iron,A,four3_path_tdm,truth,19,7,18.16983049771557,21.013999999999996,52.21418544976619,50.25057192151659,-2.8441695022844264,-1.8024686846931781,-1.692625868838133,0.10984281585504507,0.1524,10.404948650719305,1.5709841628737065,2.7398578407444862,5.4797156814889725,20.68534627546085,0.6427526723379009
69,9Iron,A,four3_path_tdm_neg,truth,19,7,18.16328627259217,21.013999999999996,52.21418544976619,50.25057192151659,-2.8507137274078254,-1.8039605086037402,-1.6898389513888752,0.11412155721486505,0.1524,10.404948650719305,1.5709841628737065,2.7398578407444862,5.4797156814889725,20.68534627546085,0.6427526723379009
69,9Iron,A,four4_path_tdm,truth,19,7,17.879789164748313,21.013999999999996,52.21418544976619,50.25057192151659,-3.1342108352516824,-1.6773261840334672,-1.6079884431437785,0.06933774088968869,0.1524,10.404948650719305,1.5709841628737065,2.7398578407444862,5.4797156814889725,20.68534627546085,0.6427526723379009
69,9Iron,A,four4_path_tdm_neg,truth,19,7,17.879789164748434,21.013999999999996,52.21418544976619,50.25057192151659,-3.1342108352515616,-1.6773261840334686,-1.6079884431437785,0.06933774088969002,0.1524,10.404948650719305,1.5709841628737065,2.7398578407444862,5.4797156814889725,20.68534627546085,0.6427526723379009
69,9Iron,A,tx_later4,truth,19,7,18.765731768809538,21.013999999999996,52.21418544976619,50.25057192151659,-2.2482682311904583,-1.7819572827846684,-1.7436561348128117,0.038301147971856686,0.1524,10.404948650719305,1.5709841628737065,2.7398578407444862,5.4797156814889725,20.68534627546085,0.6427526723379009
69,9Iron,A,tx_earlier4,truth,19,7,20.401339627288014,21.013999999999996,52.21418544976619,50.25057192151659,-0.6126603727119821,-1.6787614216194697,-1.6735611275639555,0.005200294055514254,0.1524,10.404948650719305,1.5709841628737065,2.7398578407444862,5.4797156814889725,20.68534627546085,0.6427526723379009
70,9Iron,A,two8,truth,22,7,19.647517376984265,22.12999999999998,48.727279229661946,46.809339155828525,-2.4824826230157164,-1.4937822845367488,-1.3784844153557452,0.1152978691810036,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
70,9Iron,A,two8_path_tdm,truth,22,7,19.669189591484848,22.12999999999998,48.727279229661946,46.809339155828525,-2.460810408515133,-1.5066265664221663,-1.391773566667552,0.11485299975461438,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
70,9Iron,A,two8_path_tdm_neg,truth,22,7,19.608845547302998,22.12999999999998,48.727279229661946,46.809339155828525,-2.521154452696983,-1.4814392985385623,-1.3672428351774066,0.11419646336115563,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
70,9Iron,A,four3,truth,22,7,19.551286086891505,22.12999999999998,48.727279229661946,46.809339155828525,-2.5787139131084764,-1.6255754008496095,-1.523704674600572,0.10187072624903748,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
70,9Iron,A,four3_path_tdm,truth,22,7,19.494563079754077,22.12999999999998,48.727279229661946,46.809339155828525,-2.6354369202459047,-1.6334049634014884,-1.5254835530088158,0.10792141039267267,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
70,9Iron,A,four3_path_tdm_neg,truth,22,7,19.574657843283692,22.12999999999998,48.727279229661946,46.809339155828525,-2.5553421567162893,-1.6174497992384496,-1.520838259041898,0.09661154019655149,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
70,9Iron,A,four4_path_tdm,truth,22,7,18.15070688092148,22.12999999999998,48.727279229661946,46.809339155828525,-3.979293119078502,-1.5298863338483997,-1.4203917710476144,0.10949456280078529,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
70,9Iron,A,four4_path_tdm_neg,truth,22,7,18.150706880921376,22.12999999999998,48.727279229661946,46.809339155828525,-3.979293119078605,-1.5298863338484003,-1.4203917710476142,0.10949456280078618,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
70,9Iron,A,tx_later4,truth,22,7,19.693896248264814,22.12999999999998,48.727279229661946,46.809339155828525,-2.4361037517351676,-1.6517835333074766,-1.57734980142216,0.07443373188531655,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
70,9Iron,A,tx_earlier4,truth,22,7,-1.480594797746986,22.12999999999998,48.727279229661946,46.809339155828525,-23.610594797746966,-1.6615248287864384,-1.3390925503720232,0.32243227841441513,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
71,9Iron,A,two8,truth,18,6,18.481473981334375,21.279999999999987,49.442542044042305,47.82772354287831,-2.798526018665612,-1.347522715364953,-1.1612301366801356,0.1862925786848173,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
71,9Iron,A,two8_path_tdm,truth,18,6,18.495515246379693,21.279999999999987,49.442542044042305,47.82772354287831,-2.784484753620294,-1.3516581766637827,-1.1662063179951865,0.18545185866859626,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
71,9Iron,A,two8_path_tdm_neg,truth,18,6,18.462930818138084,21.279999999999987,49.442542044042305,47.82772354287831,-2.8170691818619034,-1.3437679736437165,-1.156470388555475,0.18729758508824146,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
71,9Iron,A,four3,truth,18,6,16.76597548759775,21.279999999999987,49.442542044042305,47.82772354287831,-4.514024512402237,-1.4434433285951471,-1.2866483753274138,0.1567949532677333,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
71,9Iron,A,four3_path_tdm,truth,18,6,16.867512457364615,21.279999999999987,49.442542044042305,47.82772354287831,-4.412487542635372,-1.4501113162195,-1.2920654337996662,0.15804588241983386,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
71,9Iron,A,four3_path_tdm_neg,truth,18,6,16.608463719249862,21.279999999999987,49.442542044042305,47.82772354287831,-4.671536280750125,-1.4384079864947077,-1.2779582407776606,0.16044974571704707,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
71,9Iron,A,four4_path_tdm,truth,18,6,17.774238631542808,21.279999999999987,49.442542044042305,47.82772354287831,-3.505761368457179,-1.416602413569585,-1.3223722265596851,0.09423018700989982,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
71,9Iron,A,four4_path_tdm_neg,truth,18,6,17.774238631542804,21.279999999999987,49.442542044042305,47.82772354287831,-3.5057613684571827,-1.416602413569585,-1.322372226559686,0.09423018700989894,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
71,9Iron,A,tx_later4,truth,18,6,17.465409139408017,21.279999999999987,49.442542044042305,47.82772354287831,-3.81459086059197,-1.6164778872561065,-1.5028098320768646,0.11366805517924194,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
71,9Iron,A,tx_earlier4,truth,18,6,14.50655356490391,21.279999999999987,49.442542044042305,47.82772354287831,-6.773446435096076,-1.3489742442253274,-1.2268622380043197,0.12211200622100771,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
72,7Iron,A,two8,truth,29,8,-1.207812458801493,1.6789999999999963,34.19850331256091,34.01207683687395,-2.886812458801489,-1.2591952030627578,-1.254313943174303,0.004881259888454892,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
72,7Iron,A,two8_path_tdm,truth,29,8,-3.5381572508496313,1.6789999999999963,34.19850331256091,34.01207683687395,-5.217157250849628,-1.345795414714262,-1.2535587262913879,0.09223668842287402,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
72,7Iron,A,two8_path_tdm_neg,truth,29,8,-3.0032402740737654,1.6789999999999963,34.19850331256091,34.01207683687395,-4.682240274073761,-1.3055398729996863,-1.2550703192569377,0.05046955374274864,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
72,7Iron,A,four3,truth,29,8,4.019684600443015,1.6789999999999963,34.19850331256091,34.01207683687395,2.340684600443019,-0.9910751740259587,-0.9901835796823153,0.0008915943436433871,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
72,7Iron,A,four3_path_tdm,truth,29,8,-3.53332981354643,1.6789999999999963,34.19850331256091,34.01207683687395,-5.212329813546426,-1.076395089353532,-0.9899581429694098,0.08643694638412214,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
72,7Iron,A,four3_path_tdm_neg,truth,29,8,-1.0699299412438597,1.6789999999999963,34.19850331256091,34.01207683687395,-2.7489299412438557,-1.0401295742565402,-0.9904176535371156,0.04971192071942454,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
72,7Iron,A,four4_path_tdm,truth,29,8,9.568344054782663,1.6789999999999963,34.19850331256091,34.01207683687395,7.889344054782667,-1.7892086308631001,-1.7404266388377012,0.0487819920253989,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
72,7Iron,A,four4_path_tdm_neg,truth,29,8,9.56834405478192,1.6789999999999963,34.19850331256091,34.01207683687395,7.8893440547819225,-1.7892086308630988,-1.7404266388376997,0.048781992025399123,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
72,7Iron,A,tx_later4,truth,29,8,9.443818967649477,1.6789999999999963,34.19850331256091,34.01207683687395,7.7648189676494805,-1.8498403579844314,-1.8203633060362199,0.029477051948211486,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
72,7Iron,A,tx_earlier4,truth,29,8,11.76152397233097,1.6789999999999963,34.19850331256091,34.01207683687395,10.082523972330973,-1.89219145998303,-1.8093325147901782,0.08285894519285186,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
73,7Iron,A,two8,truth,20,6,16.729070183465527,18.677999999999987,50.470732339714075,48.94787602387909,-1.9489298165344593,-1.792106606410788,-1.6110513726874072,0.18105523372338084,0.1524,10.404948650719305,1.5709841628737065,2.4854899919451223,4.970979983890245,18.747424699345338,0.6973938455064131
73,7Iron,A,two8_path_tdm,truth,20,6,16.748429423681372,18.677999999999987,50.470732339714075,48.94787602387909,-1.9295705763186142,-1.788046208759708,-1.6081054980958334,0.17994071066387463,0.1524,10.404948650719305,1.5709841628737065,2.4854899919451223,4.970979983890245,18.747424699345338,0.6973938455064131
73,7Iron,A,two8_path_tdm_neg,truth,20,6,16.692628574114284,18.677999999999987,50.470732339714075,48.94787602387909,-1.9853714258857025,-1.7969605807395779,-1.614966863747987,0.18199371699159084,0.1524,10.404948650719305,1.5709841628737065,2.4854899919451223,4.970979983890245,18.747424699345338,0.6973938455064131
73,7Iron,A,four3,truth,20,6,17.028494095744545,18.677999999999987,50.470732339714075,48.94787602387909,-1.6495059042554416,-1.9543919808052301,-1.8694769927874821,0.084914988017748,0.1524,10.404948650719305,1.5709841628737065,2.4854899919451223,4.970979983890245,18.747424699345338,0.6973938455064131
73,7Iron,A,four3_path_tdm,truth,20,6,17.187059005949454,18.677999999999987,50.470732339714075,48.94787602387909,-1.4909409940505327,-1.952206739090409,-1.8703502920526953,0.08185644703771366,0.1524,10.404948650719305,1.5709841628737065,2.4854899919451223,4.970979983890245,18.747424699345338,0.6973938455064131
73,7Iron,A,four3_path_tdm_neg,truth,20,6,16.941516819464717,18.677999999999987,50.470732339714075,48.94787602387909,-1.73648318053527,-1.9542261242677286,-1.8662540387915119,0.08797208547621671,0.1524,10.404948650719305,1.5709841628737065,2.4854899919451223,4.970979983890245,18.747424699345338,0.6973938455064131
73,7Iron,A,four4_path_tdm,truth,20,6,16.632240552923395,18.677999999999987,50.470732339714075,48.94787602387909,-2.045759447076591,-1.9251066971342088,-1.8713916239823416,0.05371507315186719,0.1524,10.404948650719305,1.5709841628737065,2.4854899919451223,4.970979983890245,18.747424699345338,0.6973938455064131
