shot,club,block,model,velocity_source,speed_source,n_snapshots,n_frames,launch_angle_deg,trackman_launch_deg,trackman_ball_ms,radar_ball_ms,launch_error_deg,best_cv_log_error,truth_cv_log_error,truth_minus_best_cv,radar_height_m,tilt_deg,tee_distance_m,median_cross_excess_cm,median_double_excess_cm,median_angle_separation_deg,median_reflection_point_m
70,9Iron,A,two8_path_tdm,radar,ops,22,7,19.303389589529655,22.12999999999998,48.727279229661946,46.809339155828525,-2.8266104104703267,-1.511048224629247,-1.3547926891996451,0.1562555354296018,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
70,9Iron,A,two8_path_tdm_neg,radar,ops,22,7,19.374261991191208,22.12999999999998,48.727279229661946,46.809339155828525,-2.7557380088087733,-1.4900496331003534,-1.3290588744917198,0.16099075860863366,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
70,9Iron,A,four3,radar,ops,22,7,19.090604482676525,22.12999999999998,48.727279229661946,46.809339155828525,-3.039395517323456,-1.642043984472433,-1.5160263486208094,0.12601763585162362,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
70,9Iron,A,four3_path_tdm,radar,ops,22,7,19.069451125775416,22.12999999999998,48.727279229661946,46.809339155828525,-3.0605488742245655,-1.64967553420177,-1.517462265179391,0.13221326902237895,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
70,9Iron,A,four3_path_tdm_neg,radar,ops,22,7,19.104951134716668,22.12999999999998,48.727279229661946,46.809339155828525,-3.0250488652833134,-1.6341613627610276,-1.5135233056776403,0.12063805708338737,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
70,9Iron,A,four4_path_tdm,radar,ops,22,7,18.147913125538793,22.12999999999998,48.727279229661946,46.809339155828525,-3.9820868744611886,-1.5298950948273322,-1.4202346811995208,0.10966041362781143,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
70,9Iron,A,four4_path_tdm_neg,radar,ops,22,7,18.147913125538448,22.12999999999998,48.727279229661946,46.809339155828525,-3.982086874461533,-1.5298950948273333,-1.4202346811995201,0.1096604136278132,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
70,9Iron,A,tx_later4,radar,ops,22,7,19.690610614741164,22.12999999999998,48.727279229661946,46.809339155828525,-2.439389385258817,-1.6518095785433602,-1.5771626052989336,0.0746469732444266,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
70,9Iron,A,tx_earlier4,radar,ops,22,7,-1.4831173608201664,22.12999999999998,48.727279229661946,46.809339155828525,-23.613117360820148,-1.661525005189049,-1.3389906529749964,0.3225343522140527,0.1524,10.404948650719305,1.5709841628737065,2.935175043800109,5.870350087600218,22.179391469162702,0.6104735070053554
71,9Iron,A,two8,radar,ops,18,6,17.98187135771596,21.279999999999987,49.442542044042305,47.82772354287831,-3.298128642284027,-1.3643744262494177,-1.1247101921482632,0.23966423410115456,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
71,9Iron,A,two8_path_tdm,radar,ops,18,6,17.99822497269279,21.279999999999987,49.442542044042305,47.82772354287831,-3.281775027307198,-1.368588827142001,-1.1298434886568571,0.2387453384851439,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
71,9Iron,A,two8_path_tdm_neg,radar,ops,18,6,17.964342152024752,21.279999999999987,49.442542044042305,47.82772354287831,-3.3156578479752348,-1.3605753668530565,-1.1198068199965825,0.24076854685647398,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
71,9Iron,A,four3,radar,ops,18,6,16.599722802053805,21.279999999999987,49.442542044042305,47.82772354287831,-4.680277197946182,-1.4460775126311571,-1.2667105703048183,0.17936694232633887,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
71,9Iron,A,four3_path_tdm,radar,ops,18,6,16.695174599724048,21.279999999999987,49.442542044042305,47.82772354287831,-4.584825400275939,-1.4513086743072208,-1.2725874490252802,0.17872122528194057,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
71,9Iron,A,four3_path_tdm_neg,radar,ops,18,6,16.50995172306368,21.279999999999987,49.442542044042305,47.82772354287831,-4.770048276936308,-1.4409818838134074,-1.2592620598879014,0.181719823925506,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
71,9Iron,A,four4_path_tdm,radar,ops,18,6,17.77353126278439,21.279999999999987,49.442542044042305,47.82772354287831,-3.506468737215595,-1.416599810839472,-1.3223170577622032,0.09428275307726874,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
71,9Iron,A,four4_path_tdm_neg,radar,ops,18,6,17.773531262784438,21.279999999999987,49.442542044042305,47.82772354287831,-3.506468737215549,-1.4165998108394728,-1.3223170577622032,0.09428275307726963,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
71,9Iron,A,tx_later4,radar,ops,18,6,17.46378439551958,21.279999999999987,49.442542044042305,47.82772354287831,-3.8162156044804085,-1.6164623495624804,-1.502701176636897,0.11376117292558341,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
71,9Iron,A,tx_earlier4,radar,ops,18,6,14.505412163467867,21.279999999999987,49.442542044042305,47.82772354287831,-6.77458783653212,-1.3489855955070753,-1.2268152951675793,0.12217030033949605,0.1524,10.404948650719305,1.5709841628737065,2.8091731726451297,5.618346345290259,21.21562794687845,0.6321818264197856
72,7Iron,A,two8,radar,ops,29,8,-1.2073223243298101,1.6789999999999963,34.19850331256091,34.01207683687395,-2.8863223243298064,-1.2416195947887134,-1.236906090625887,0.004713504162826343,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
72,7Iron,A,two8_path_tdm,radar,ops,29,8,-3.5535040944221623,1.6789999999999963,34.19850331256091,34.01207683687395,-5.232504094422159,-1.332151877044931,-1.2361308093846302,0.09602106766030083,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
72,7Iron,A,two8_path_tdm_neg,radar,ops,29,8,-2.9925073397846558,1.6789999999999963,34.19850331256091,34.01207683687395,-4.671507339784652,-1.2877447645487223,-1.2376822632236038,0.05006250132511858,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
72,7Iron,A,four3,radar,ops,29,8,4.493760429854099,1.6789999999999963,34.19850331256091,34.01207683687395,2.8147604298541027,-0.9760435762395367,-0.9742897305704428,0.0017538456690939785,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
72,7Iron,A,four3_path_tdm,radar,ops,29,8,-3.5453174335858098,1.6789999999999963,34.19850331256091,34.01207683687395,-5.2243174335858065,-1.0648992419593646,-0.9740255752836166,0.09087366667574803,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
72,7Iron,A,four3_path_tdm_neg,radar,ops,29,8,-1.1383453503896843,1.6789999999999963,34.19850331256091,34.01207683687395,-2.8173453503896804,-1.0271654091484672,-0.9745616977136424,0.052603711434824785,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
72,7Iron,A,four4_path_tdm,radar,ops,29,8,9.556225372176822,1.6789999999999963,34.19850331256091,34.01207683687395,7.8772253721768255,-1.7891760874756382,-1.7404631579598089,0.048712929515829284,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
72,7Iron,A,four4_path_tdm_neg,radar,ops,29,8,9.556225372175609,1.6789999999999963,34.19850331256091,34.01207683687395,7.877225372175612,-1.7891760874756382,-1.740463157959808,0.04871292951583017,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
72,7Iron,A,tx_later4,radar,ops,29,8,9.430975691697306,1.6789999999999963,34.19850331256091,34.01207683687395,7.751975691697309,-1.8497733930485114,-1.8203915380981703,0.02938185495034107,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
72,7Iron,A,tx_earlier4,radar,ops,29,8,11.75016131538569,1.6789999999999963,34.19850331256091,34.01207683687395,10.071161315385693,-1.8921206375280917,-1.8093853990833924,0.08273523844469932,0.1524,10.404948650719305,1.5709841628737065,0.3720232386989153,0.7440464773978306,2.793670820389339,1.9708470209167273
73,7Iron,A,two8,radar,ops,20,6,16.367836510582592,18.677999999999987,50.470732339714075,48.94787602387909,-2.310163489417395,-1.792340637869746,-1.562886874240079,0.22945376362966696,0.1524,10.404948650719305,1.5709841628737065,2.4854899919451223,4.970979983890245,18.747424699345338,0.6973938455064131
73,7Iron,A,two8_path_tdm,radar,ops,20,6,16.3504765801626,18.677999999999987,50.470732339714075,48.94787602387909,-2.3275234198373873,-1.7861429268097033,-1.5594656386475763,0.22667728816212707,0.1524,10.404948650719305,1.5709841628737065,2.4854899919451223,4.970979983890245,18.747424699345338,0.6973938455064131
73,7Iron,A,two8_path_tdm_neg,radar,ops,20,6,16.37868696438945,18.677999999999987,50.470732339714075,48.94787602387909,-2.2993130356105382,-1.7990837162417608,-1.5672435426652405,0.23184017357652031,0.1524,10.404948650719305,1.5709841628737065,2.4854899919451223,4.970979983890245,18.747424699345338,0.6973938455064131
73,7Iron,A,four3,radar,ops,20,6,16.630200440181593,18.677999999999987,50.470732339714075,48.94787602387909,-2.047799559818394,-1.9470260190235882,-1.8418203742086778,0.10520564481491035,0.1524,10.404948650719305,1.5709841628737065,2.4854899919451223,4.970979983890245,18.747424699345338,0.6973938455064131
73,7Iron,A,four3_path_tdm,radar,ops,20,6,16.708326661490556,18.677999999999987,50.470732339714075,48.94787602387909,-1.9696733385094305,-1.9458525892298226,-1.8441651588488053,0.10168743038101735,0.1524,10.404948650719305,1.5709841628737065,2.4854899919451223,4.970979983890245,18.747424699345338,0.6973938455064131
73,7Iron,A,four3_path_tdm_neg,radar,ops,20,6,16.581415811630425,18.677999999999987,50.470732339714075,48.94787602387909,-2.0965841883695617,-1.9472628168883557,-1.8394835066978026,0.10777931019055309,0.1524,10.404948650719305,1.5709841628737065,2.4854899919451223,4.970979983890245,18.747424699345338,0.6973938455064131
73,7Iron,A,four4_path_tdm,radar,ops,20,6,16.631416171299698,18.677999999999987,50.470732339714075,48.94787602387909,-2.046583828700289,-1.9250912037639418,-1.8712984181911738,0.05379278557276801,0.1524,10.404948650719305,1.5709841628737065,2.4854899919451223,4.970979983890245,18.747424699345338,0.6973938455064131
73,7Iron,A,four4_path_tdm_neg,radar,ops,20,6,16.631416171299684,18.677999999999987,50.470732339714075,48.94787602387909,-2.046583828700303,-1.925091203763942,-1.8712984181911736,0.05379278557276845,0.1524,10.404948650719305,1.5709841628737065,2.4854899919451223,4.970979983890245,18.747424699345338,0.6973938455064131
73,7Iron,A,tx_later4,radar,ops,20,6,15.463194040740383,18.677999999999987,50.470732339714075,48.94787602387909,-3.2148059592596034,-1.7149846285017958,-1.6998057554533552,0.015178873048440567,0.1524,10.404948650719305,1.5709841628737065,2.4854899919451223,4.970979983890245,18.747424699345338,0.6973938455064131
73,7Iron,A,tx_earlier4,radar,ops,20,6,18.087309466500837,18.677999999999987,50.470732339714075,48.94787602387909,-0.5906905334991492,-2.0813019462607296,-2.0665869926882383,0.014714953572491307,0.1524,10.404948650719305,1.5709841628737065,2.4854899919451223,4.970979983890245,18.747424699345338,0.6973938455064131
74,7Iron,A,two8,radar,ops,17,5,14.525553165829912,16.30699999999998,53.91293463391955,52.245087594089,-1.7814468341700689,-1.490587410261328,-1.4374772717977042,0.05311013846362367,0.1524,10.404948650719305,1.5709841628737065,2.245325921348318,4.490651842696636,16.922831067916306,0.7589463890119509
74,7Iron,A,two8_path_tdm,radar,ops,17,5,14.515883284749833,16.30699999999998,53.91293463391955,52.245087594089,-1.7911167152501477,-1.4946665427477666,-1.4410346205569575,0.053631922190809034,0.1524,10.404948650719305,1.5709841628737065,2.245325921348318,4.490651842696636,16.922831067916306,0.7589463890119509
74,7Iron,A,two8_path_tdm_neg,radar,ops,17,5,14.53695566811159,16.30699999999998,53.91293463391955,52.245087594089,-1.770044331888391,-1.4862955176987165,-1.433845203736944,0.052450313961772466,0.1524,10.404948650719305,1.5709841628737065,2.245325921348318,4.490651842696636,16.922831067916306,0.7589463890119509
74,7Iron,A,four3,radar,ops,17,5,14.115741726541229,16.30699999999998,53.91293463391955,52.245087594089,-2.191258273458752,-1.3369309597227352,-1.3184074500008358,0.018523509721899423,0.1524,10.404948650719305,1.5709841628737065,2.245325921348318,4.490651842696636,16.922831067916306,0.7589463890119509
74,7Iron,A,four3_path_tdm,radar,ops,17,5,14.10451249507833,16.30699999999998,53.91293463391955,52.245087594089,-2.202487504921651,-1.3473256572603751,-1.3301802654441792,0.0171453918161959,0.1524,10.404948650719305,1.5709841628737065,2.245325921348318,4.490651842696636,16.922831067916306,0.7589463890119509
74,7Iron,A,four3_path_tdm_neg,radar,ops,17,5,14.123635306785118,16.30699999999998,53.91293463391955,52.245087594089,-2.1833646932148625,-1.3266470265062922,-1.3068520703819657,0.019794956124326468,0.1524,10.404948650719305,1.5709841628737065,2.245325921348318,4.490651842696636,16.922831067916306,0.7589463890119509
74,7Iron,A,four4_path_tdm,radar,ops,17,5,14.481328053176455,16.30699999999998,53.91293463391955,52.245087594089,-1.825671946823526,-1.4193158606168899,-1.4058085996133234,0.013507261003566473,0.1524,10.404948650719305,1.5709841628737065,2.245325921348318,4.490651842696636,16.922831067916306,0.7589463890119509
74,7Iron,A,four4_path_tdm_neg,radar,ops,17,5,14.481328053176654,16.30699999999998,53.91293463391955,52.245087594089,-1.8256719468233271,-1.4193158606168883,-1.4058085996133265,0.01350726100356181,0.1524,10.404948650719305,1.5709841628737065,2.245325921348318,4.490651842696636,16.922831067916306,0.7589463890119509
74,7Iron,A,tx_later4,radar,ops,17,5,18.410799924232403,16.30699999999998,53.91293463391955,52.245087594089,2.1037999242324226,-1.754088885279741,-1.7333209448134876,0.0207679404662533,0.1524,10.404948650719305,1.5709841628737065,2.245325921348318,4.490651842696636,16.922831067916306,0.7589463890119509
74,7Iron,A,tx_earlier4,radar,ops,17,5,4.984788073368211,16.30699999999998,53.91293463391955,52.245087594089,-11.32221192663177,-1.1328746430556056,-0.9879228277693096,0.14495181528629597,0.1524,10.404948650719305,1.5709841628737065,2.245325921348318,4.490651842696636,16.922831067916306,0.7589463890119509
75,7Iron,A,two8,radar,ops,22,7,15.556011249285504,17.240999999999993,52.66122470875392,51.04982513255473,-1.6849887507144885,-1.5046824847169042,-1.444688104819081,0.0599943798978233,0.1524,10.404948650719305,1.5709841628737065,2.350958417558935,4.70191683511787,17.725037975604877,0.7315387118095754
75,7Iron,A,two8_path_tdm,radar,ops,22,7,15.572208038283932,17.240999999999993,52.66122470875392,51.04982513255473,-1.6687919617160603,-1.508391663294841,-1.4503018325202033,0.05808983077463781,0.1524,10.404948650719305,1.5709841628737065,2.350958417558935,4.70191683511787,17.725037975604877,0.7315387118095754
75,7Iron,A,two8_path_tdm_neg,radar,ops,22,7,15.539777783987383,17.240999999999993,52.66122470875392,51.04982513255473,-1.70122221601261,-1.5010267179399668,-1.4392799515906254,0.0617467663493414,0.1524,10.404948650719305,1.5709841628737065,2.350958417558935,4.70191683511787,17.725037975604877,0.7315387118095754
75,7Iron,A,four3,radar,ops,22,7,15.644198495307853,17.240999999999993,52.66122470875392,51.04982513255473,-1.5968015046921398,-1.534731620578285,-1.5155541834055835,0.019177437172701595,0.1524,10.404948650719305,1.5709841628737065,2.350958417558935,4.70191683511787,17.725037975604877,0.7315387118095754
75,7Iron,A,four3_path_tdm,radar,ops,22,7,15.670102076009838,17.240999999999993,52.66122470875392,51.04982513255473,-1.5708979239901542,-1.5429731042569033,-1.5243212476135228,0.018651856643380427,0.1524,10.404948650719305,1.5709841628737065,2.350958417558935,4.70191683511787,17.725037975604877,0.7315387118095754
75,7Iron,A,four3_path_tdm_neg,radar,ops,22,7,15.620542876464897,17.240999999999993,52.66122470875392,51.04982513255473,-1.620457123535095,-1.526716352043932,-1.5070446017668513,0.01967175027708068,0.1524,10.404948650719305,1.5709841628737065,2.350958417558935,4.70191683511787,17.725037975604877,0.7315387118095754
75,7Iron,A,four4_path_tdm,radar,ops,22,7,15.715830007187632,17.240999999999993,52.66122470875392,51.04982513255473,-1.5251699928123603,-1.5275523419346566,-1.509000765717738,0.018551576216918608,0.1524,10.404948650719305,1.5709841628737065,2.350958417558935,4.70191683511787,17.725037975604877,0.7315387118095754
75,7Iron,A,four4_path_tdm_neg,radar,ops,22,7,15.715830007187646,17.240999999999993,52.66122470875392,51.04982513255473,-1.525169992812346,-1.527552341934657,-1.5090007657177384,0.018551576216918608,0.1524,10.404948650719305,1.5709841628737065,2.350958417558935,4.70191683511787,17.725037975604877,0.7315387118095754
75,7Iron,A,tx_later4,radar,ops,22,7,16.18900268157087,17.240999999999993,52.66122470875392,51.04982513255473,-1.0519973184291231,-1.806229374580488,-1.7977686175032248,0.008460757077263237,0.1524,10.404948650719305,1.5709841628737065,2.350958417558935,4.70191683511787,17.725037975604877,0.7315387118095754
75,7Iron,A,tx_earlier4,radar,ops,22,7,9.407940541630959,17.240999999999993,52.66122470875392,51.04982513255473,-7.833059458369034,-1.2306970189778492,-1.1184342468340778,0.11226277214377145,0.1524,10.404948650719305,1.5709841628737065,2.350958417558935,4.70191683511787,17.725037975604877,0.7315387118095754
76,7Iron,A,two8,radar,ops,21,6,8.509426197091923,12.092000000000013,46.49208293472332,45.36356297306607,-3.5825738029080902,-1.22959428516364,-1.132550292473825,0.097043992689815,0.1524,10.404948650719305,1.5709841628737065,1.5121371067045475,3.024274213409095,11.36988797967983,0.9651732900795856
76,7Iron,A,two8_path_tdm,radar,ops,21,6,8.49702497772832,12.092000000000013,46.49208293472332,45.36356297306607,-3.5949750222716936,-1.2307223334043702,-1.1314555999489817,0.0992667334553885,0.1524,10.404948650719305,1.5709841628737065,1.5121371067045475,3.024274213409095,11.36988797967983,0.9651732900795856
76,7Iron,A,two8_path_tdm_neg,radar,ops,21,6,8.522574458822596,12.092000000000013,46.49208293472332,45.36356297306607,-3.5694255411774165,-1.2285774461069143,-1.1337040501220168,0.09487339598489752,0.1524,10.404948650719305,1.5709841628737065,1.5121371067045475,3.024274213409095,11.36988797967983,0.9651732900795856
76,7Iron,A,four3,radar,ops,21,6,13.803263892073396,12.092000000000013,46.49208293472332,45.36356297306607,1.711263892073383,-0.9510214874894385,-0.9427075588029576,0.008313928686480843,0.1524,10.404948650719305,1.5709841628737065,1.5121371067045475,3.024274213409095,11.36988797967983,0.9651732900795856
